"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1693349,"LOSTISY Women Double Strap Slip On Soft Comfy Casual Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/C6/63/e28125a0-9a33-480d-a7bc-ec83546e8fea.JPG,https://www.banggood.com/LOSTISY-Women-Double-Strap-Slip-On-Soft-Comfy-Casual-Sandals-reviews-p1693349.html,"40,60€",€1.76,https://www.banggood.com/LOSTISY-Women-Double-Strap-Slip-On-Soft-Comfy-Casual-Sandals-p-1693349.html?p=4T181370308054202203&custlinkid=1841763
1693862,"LOSTISY Women Handmade Stitching Floral Hollow Casual Comfy Sandals",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/1B/70/270eb84f-2f0f-4474-bd24-5e484957cb6c.JPG,https://www.banggood.com/LOSTISY-Women-Handmade-Stitching-Floral-Hollow-Casual-Comfy-Sandals-reviews-p1693862.html,"41,66€",€1.8,https://www.banggood.com/LOSTISY-Women-Handmade-Stitching-Floral-Hollow-Casual-Comfy-Sandals-p-1693862.html?p=4T181370308054202203&custlinkid=1841764
1694473,"LOSTISY Women Hollow Out Breathable Casual Comfy Backless Flats Sandals",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/42/01/a0ba8be2-a511-471a-94b6-af3d6561010e.JPG,https://www.banggood.com/LOSTISY-Women-Hollow-Out-Breathable-Casual-Comfy-Backless-Flats-Sandals-reviews-p1694473.html,"35,25€",€1.52,https://www.banggood.com/LOSTISY-Women-Hollow-Out-Breathable-Casual-Comfy-Backless-Flats-Sandals-p-1694473.html?p=4T181370308054202203&custlinkid=1841765
1694765,"LOSTISY Women Hollow Out Breathable Backless Casual Comfy Sandals",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/A2/4E/446a9932-594b-48a0-87e1-228d137ff90d.JPG,https://www.banggood.com/LOSTISY-Women-Hollow-Out-Breathable-Backless-Casual-Comfy-Sandals-reviews-p1694765.html,"29,91€",€1.29,https://www.banggood.com/LOSTISY-Women-Hollow-Out-Breathable-Backless-Casual-Comfy-Sandals-p-1694765.html?p=4T181370308054202203&custlinkid=1841766
1696899,"LOSTISY Women Rhinestone Hook Loop Comfy Casual Sandals",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/C2/B8/490b03b7-d685-4cc0-b03f-a3748dc948ca.JPG,https://www.banggood.com/LOSTISY-Women-Rhinestone-Hook-Loop-Comfy-Casual-Sandals-reviews-p1696899.html,"29,91€",€1.29,https://www.banggood.com/LOSTISY-Women-Rhinestone-Hook-Loop-Comfy-Casual-Sandals-p-1696899.html?p=4T181370308054202203&custlinkid=1841767
1700913,"LOSTISY Women Beading Toe Ring Casual Summer Slide Sandals",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/50/F3/0a772fa2-e1ea-44a6-be7b-a142ce643cfd.jpg,https://www.banggood.com/LOSTISY-Women-Beading-Toe-Ring-Casual-Summer-Slide-Sandals-reviews-p1700913.html,"27,77€",€1.2,https://www.banggood.com/LOSTISY-Women-Beading-Toe-Ring-Casual-Summer-Slide-Sandals-p-1700913.html?p=4T181370308054202203&custlinkid=1841768
1704348,"Women Double Buckle Strap Comfy Beach Flip Flops Cork Flat Sandals",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/9E/74/365b5dd3-7041-4414-bd4a-ec8c1ea2d84b.jpg,https://www.banggood.com/Women-Double-Buckle-Strap-Comfy-Beach-Flip-Flops-Cork-Flat-Sandals-reviews-p1704348.html,"29,91€",€1.29,https://www.banggood.com/Women-Double-Buckle-Strap-Comfy-Beach-Flip-Flops-Cork-Flat-Sandals-p-1704348.html?p=4T181370308054202203&custlinkid=1841769
1704364,"Women Comfy Soft Buckle Splicing Toe Ring Flat Cork Sandals",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/C5/96/cab85fbe-77ec-4409-a72f-b2489b606484.jpg,https://www.banggood.com/Women-Comfy-Soft-Buckle-Splicing-Toe-Ring-Flat-Cork-Sandals-reviews-p1704364.html,"29,91€",€1.29,https://www.banggood.com/Women-Comfy-Soft-Buckle-Splicing-Toe-Ring-Flat-Cork-Sandals-p-1704364.html?p=4T181370308054202203&custlinkid=1841770
1704365,"Large Size Women Beach Casual Dual Buckle Strap Soft Flat Cork Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/8C/78/1488e409-3b74-40e9-8783-7b225cc38f31.jpg,https://www.banggood.com/Large-Size-Women-Beach-Casual-Dual-Buckle-Strap-Soft-Flat-Cork-Sandals-reviews-p1704365.html,"32,05€",€1.39,https://www.banggood.com/Large-Size-Women-Beach-Casual-Dual-Buckle-Strap-Soft-Flat-Cork-Sandals-p-1704365.html?p=4T181370308054202203&custlinkid=1841771
1704387,"Women Casual Beach Dual Strap Buckle Open Toe Soft Cork Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/D7/49/8f9acef0-78d1-4161-9315-14114e93ebf0.jpg,https://www.banggood.com/Women-Casual-Beach-Dual-Strap-Buckle-Open-Toe-Soft-Cork-Sandals-reviews-p1704387.html,"31,54€",€1.36,https://www.banggood.com/Women-Casual-Beach-Dual-Strap-Buckle-Open-Toe-Soft-Cork-Sandals-p-1704387.html?p=4T181370308054202203&custlinkid=1841772
